SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Sep 13 18:44:13 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 200 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	215.25
339.86	216.68
340.24	218.14
340.63	219.48
341.01	223.80
341.39	222.31
341.78	223.88
342.16	225.18
342.54	225.26
342.93	213.82
343.31	224.60
343.69	225.14
344.07	225.60
344.46	226.05
344.84	226.47
345.22	226.66
345.60	226.95
345.99	227.15
346.37	227.30
346.75	227.42
347.13	227.53
347.52	227.61
347.90	227.75
348.28	227.81
348.66	227.91
349.05	227.91
349.43	227.99
349.81	228.10
350.19	228.15
350.57	228.22
350.96	228.32
351.34	228.46
351.72	228.59
352.10	228.75
352.48	228.82
352.87	228.84
353.25	228.91
353.63	228.95
354.01	229.00
354.39	229.09
354.77	229.18
355.15	229.30
355.54	229.33
355.92	229.34
356.30	229.40
356.68	229.57
357.06	229.67
357.44	229.69
357.82	229.73
358.20	229.96
358.58	230.03
358.97	230.10
359.35	230.18
359.73	230.26
360.11	230.29
360.49	230.35
360.87	230.43
361.25	230.49
361.63	230.59
362.01	230.66
362.39	230.67
362.77	230.72
363.15	230.74
363.53	230.79
363.91	230.81
364.29	230.83
364.67	230.68
365.05	230.68
365.43	230.72
365.81	230.75
366.19	230.67
366.57	230.71
366.95	230.67
367.33	230.61
367.71	230.59
368.09	230.62
368.47	230.59
368.85	230.56
369.23	230.56
369.61	230.46
369.99	230.47
370.37	230.42
370.75	230.51
371.13	230.43
371.51	230.35
371.89	230.30
372.27	230.26
372.65	230.19
373.03	230.11
373.41	230.03
373.78	229.93
374.16	229.76
374.54	229.63
374.92	229.54
375.30	229.45
375.68	229.33
376.06	229.23
376.44	229.14
376.82	229.07
377.19	229.00
377.57	228.91
377.95	228.77
378.33	228.69
378.71	228.47
379.09	228.40
379.47	228.33
379.84	228.25
380.22	228.14
380.60	228.05
380.98	227.97
381.36	227.87
381.73	227.79
382.11	227.76
382.49	227.72
382.87	227.66
383.25	227.61
383.62	227.75
384.00	227.66
384.38	227.58
384.76	227.55
385.13	227.56
385.51	227.52
385.89	227.45
386.27	227.43
386.64	227.42
387.02	227.35
387.40	227.32
387.78	227.28
388.15	227.28
388.53	227.24
388.91	227.22
389.29	227.19
389.66	227.22
390.04	227.19
390.42	227.23
390.79	227.21
391.17	227.19
391.55	227.01
391.92	227.04
392.30	227.11
392.68	227.11
393.05	227.11
393.43	227.16
393.81	227.21
394.18	227.22
394.56	227.28
394.94	227.39
395.31	227.44
395.69	227.58
396.06	227.67
396.44	227.76
396.82	227.85
397.19	228.05
397.57	228.11
397.95	228.24
398.32	228.28
398.70	228.44
399.07	228.62
399.45	228.74
399.82	228.85
400.20	228.96
400.58	229.12
400.95	229.21
401.33	229.38
401.70	229.67
402.08	229.87
402.45	230.05
402.83	230.29
403.20	230.50
403.58	230.70
403.95	230.95
404.33	231.23
404.71	231.48
405.08	231.84
405.46	232.13
405.83	232.45
406.21	232.78
406.58	233.12
406.96	233.46
407.33	233.84
407.70	234.30
408.08	234.88
408.45	235.36
408.83	235.87
409.20	236.37
409.58	236.80
409.95	237.40
410.33	238.01
410.70	238.55
411.08	239.22
411.45	239.92
411.82	240.62
412.20	241.44
412.57	242.38
412.95	243.10
413.32	244.06
413.69	245.06
414.07	246.09
414.44	247.24
414.82	248.41
415.19	249.76
415.56	251.13
415.94	252.50
416.31	254.07
416.68	255.67
417.06	257.49
417.43	259.19
417.81	261.13
418.18	263.11
418.55	265.32
418.93	267.62
419.30	269.99
419.67	272.51
420.04	275.07
420.42	277.77
420.79	280.90
421.16	284.04
421.54	287.23
421.91	290.57
422.28	293.99
422.66	297.70
423.03	301.24
423.40	304.93
423.77	308.94
424.15	313.04
424.52	317.27
424.89	321.90
425.26	326.47
425.64	330.71
426.01	335.47
426.38	340.36
426.75	345.37
427.13	350.51
427.50	355.93
427.87	361.58
428.24	367.26
428.61	372.66
428.99	378.53
429.36	384.98
429.73	391.17
430.10	397.34
430.47	403.66
430.85	410.18
431.22	417.18
431.59	424.38
431.96	431.37
432.33	439.17
432.70	446.56
433.08	455.33
433.45	463.67
433.82	471.89
434.19	481.08
434.56	490.14
434.93	498.91
435.30	507.58
435.68	517.43
436.05	527.05
436.42	536.73
436.79	545.58
437.16	555.14
437.53	565.41
437.90	575.67
438.27	585.71
438.64	596.48
439.01	606.27
439.38	615.27
439.75	624.00
440.13	633.89
440.50	643.16
440.87	650.58
441.24	658.62
441.61	667.43
441.98	673.86
442.35	681.54
442.72	689.34
443.09	696.77
443.46	701.47
443.83	704.93
444.20	707.79
444.57	712.00
444.94	714.37
445.31	716.83
445.68	719.04
446.05	720.52
446.42	720.03
446.79	719.38
447.16	718.75
447.53	718.06
447.90	714.87
448.27	711.91
448.64	707.48
449.01	704.40
449.37	698.20
449.74	692.51
450.11	685.18
450.48	677.16
450.85	669.06
451.22	662.11
