SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Sep 13 18:40:12 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 200 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	215.34
339.86	216.44
340.24	217.97
340.63	219.68
341.01	223.66
341.39	222.68
341.78	223.36
342.16	224.96
342.54	225.49
342.93	213.82
343.31	224.62
343.69	225.15
344.07	225.63
344.46	226.08
344.84	226.44
345.22	226.60
345.60	226.82
345.99	227.03
346.37	227.14
346.75	227.22
347.13	227.30
347.52	227.35
347.90	227.45
348.28	227.47
348.66	227.51
349.05	227.46
349.43	227.50
349.81	227.53
350.19	227.56
350.57	227.62
350.96	227.69
351.34	227.77
351.72	227.83
352.10	227.91
352.48	227.94
352.87	227.99
353.25	228.05
353.63	228.12
354.01	228.17
354.39	228.27
354.77	228.35
355.15	228.48
355.54	228.54
355.92	228.55
356.30	228.62
356.68	228.77
357.06	228.86
357.44	228.88
357.82	228.93
358.20	229.14
358.58	229.19
358.97	229.25
359.35	229.32
359.73	229.44
360.11	229.50
360.49	229.57
360.87	229.63
361.25	229.67
361.63	229.77
362.01	229.79
362.39	229.78
362.77	229.81
363.15	229.80
363.53	229.80
363.91	229.80
364.29	229.82
364.67	229.66
365.05	229.66
365.43	229.70
365.81	229.72
366.19	229.66
366.57	229.72
366.95	229.70
367.33	229.63
367.71	229.59
368.09	229.57
368.47	229.56
368.85	229.53
369.23	229.54
369.61	229.43
369.99	229.47
370.37	229.45
370.75	229.54
371.13	229.49
371.51	229.41
371.89	229.37
372.27	229.30
372.65	229.26
373.03	229.18
373.41	229.10
373.78	229.02
374.16	228.86
374.54	228.72
374.92	228.62
375.30	228.57
375.68	228.44
376.06	228.36
376.44	228.25
376.82	228.17
377.19	228.08
377.57	227.99
377.95	227.84
378.33	227.74
378.71	227.50
379.09	227.40
379.47	227.34
379.84	227.25
380.22	227.15
380.60	227.04
380.98	226.96
381.36	226.87
381.73	226.76
382.11	226.72
382.49	226.63
382.87	226.54
383.25	226.44
383.62	226.60
384.00	226.50
384.38	226.43
384.76	226.39
