SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Sep 13 18:38:25 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 200 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	215.72
339.86	217.16
340.24	218.76
340.63	220.00
341.01	223.50
341.39	222.42
341.78	224.06
342.16	225.34
342.54	225.49
342.93	214.07
343.31	224.87
343.69	225.40
344.07	225.85
344.46	226.27
344.84	226.62
345.22	226.78
345.60	227.01
345.99	227.18
346.37	227.28
346.75	227.36
347.13	227.43
347.52	227.52
347.90	227.60
348.28	227.61
348.66	227.65
349.05	227.59
349.43	227.62
349.81	227.64
350.19	227.68
350.57	227.72
350.96	227.78
351.34	227.87
351.72	227.93
352.10	228.03
352.48	228.05
352.87	228.11
353.25	228.18
353.63	228.26
354.01	228.30
354.39	228.38
354.77	228.47
355.15	228.56
355.54	228.58
355.92	228.59
356.30	228.66
356.68	228.85
357.06	228.93
357.44	228.93
357.82	229.01
358.20	229.14
358.58	229.18
358.97	229.25
359.35	229.33
359.73	229.41
360.11	229.45
360.49	229.52
360.87	229.57
361.25	229.63
361.63	229.71
362.01	229.78
362.39	229.79
362.77	229.83
363.15	229.83
363.53	229.85
363.91	229.88
364.29	229.87
364.67	229.69
365.05	229.69
365.43	229.74
365.81	229.75
366.19	229.73
366.57	229.78
366.95	229.73
367.33	229.67
367.71	229.64
368.09	229.64
368.47	229.60
368.85	229.55
369.23	229.54
369.61	229.45
369.99	229.45
370.37	229.42
370.75	229.50
371.13	229.43
371.51	229.35
371.89	229.29
372.27	229.24
372.65	229.17
373.03	229.10
373.41	229.00
373.78	228.91
374.16	228.75
374.54	228.62
374.92	228.52
375.30	228.45
375.68	228.34
376.06	228.26
376.44	228.20
376.82	228.13
377.19	228.03
377.57	227.95
377.95	227.80
378.33	227.69
378.71	227.41
379.09	227.34
379.47	227.27
379.84	227.18
380.22	227.07
380.60	226.98
380.98	226.91
381.36	226.81
381.73	226.72
382.11	226.69
382.49	226.64
382.87	226.56
383.25	226.48
383.62	226.60
384.00	226.50
384.38	226.42
384.76	226.38
385.13	226.38
385.51	226.31
385.89	226.22
386.27	226.17
386.64	226.18
387.02	226.09
387.40	226.04
387.78	226.00
388.15	225.98
388.53	225.93
388.91	225.89
389.29	225.87
389.66	225.85
390.04	225.81
390.42	225.84
390.79	225.81
391.17	225.80
391.55	225.61
391.92	225.61
392.30	225.66
392.68	225.65
393.05	225.67
393.43	225.71
393.81	225.77
394.18	225.80
394.56	225.83
394.94	225.95
395.31	225.98
395.69	226.10
396.06	226.19
396.44	226.28
396.82	226.34
397.19	226.52
397.57	226.61
397.95	226.75
398.32	226.79
398.70	226.93
399.07	227.09
399.45	227.20
399.82	227.33
400.20	227.39
400.58	227.52
400.95	227.56
401.33	227.73
401.70	228.00
402.08	228.19
402.45	228.39
402.83	228.59
403.20	228.81
403.58	228.96
403.95	229.21
404.33	229.46
404.71	229.71
405.08	230.04
405.46	230.29
405.83	230.54
406.21	230.81
406.58	231.13
406.96	231.43
407.33	231.80
407.70	232.18
408.08	232.71
408.45	233.17
408.83	233.67
409.20	234.09
409.58	234.44
409.95	234.96
410.33	235.52
410.70	236.04
411.08	236.64
411.45	237.27
411.82	237.89
412.20	238.65
412.57	239.51
412.95	240.16
413.32	241.07
413.69	241.98
414.07	242.95
414.44	243.97
414.82	245.03
415.19	246.23
415.56	247.49
415.94	248.78
416.31	250.23
416.68	251.67
417.06	253.38
417.43	254.97
417.81	256.79
418.18	258.64
418.55	260.66
418.93	262.75
