SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Sep 13 18:36:39 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 200 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	216.43
339.86	217.68
340.24	218.72
340.63	220.21
341.01	224.08
341.39	222.87
341.78	224.58
342.16	225.52
342.54	225.97
342.93	214.38
343.31	225.20
343.69	225.71
344.07	226.16
344.46	226.59
344.84	226.97
345.22	227.11
345.60	227.37
345.99	227.53
346.37	227.66
346.75	227.73
347.13	227.78
347.52	227.86
347.90	227.95
348.28	227.95
348.66	228.00
349.05	227.96
349.43	227.99
349.81	228.05
350.19	228.09
350.57	228.12
350.96	228.20
351.34	228.28
351.72	228.38
352.10	228.44
352.48	228.50
352.87	228.56
353.25	228.66
353.63	228.70
354.01	228.76
354.39	228.83
354.77	228.93
355.15	229.05
355.54	229.08
355.92	229.08
356.30	229.17
356.68	229.33
357.06	229.42
357.44	229.45
357.82	229.51
358.20	229.70
358.58	229.76
358.97	229.82
359.35	229.89
359.73	229.97
360.11	230.01
360.49	230.06
360.87	230.09
361.25	230.13
361.63	230.23
362.01	230.28
362.39	230.29
362.77	230.32
363.15	230.33
363.53	230.35
363.91	230.39
364.29	230.38
364.67	230.23
365.05	230.22
365.43	230.22
365.81	230.25
366.19	230.18
366.57	230.25
366.95	230.22
367.33	230.15
367.71	230.11
368.09	230.13
368.47	230.09
368.85	230.03
369.23	230.02
369.61	229.90
369.99	229.91
370.37	229.85
370.75	229.92
371.13	229.83
371.51	229.73
371.89	229.68
372.27	229.62
372.65	229.56
373.03	229.48
373.41	229.39
373.78	229.28
374.16	229.11
374.54	228.96
374.92	228.86
375.30	228.82
375.68	228.68
376.06	228.58
376.44	228.49
376.82	228.42
377.19	228.35
377.57	228.26
377.95	228.12
378.33	228.04
378.71	227.80
379.09	227.72
379.47	227.66
379.84	227.54
380.22	227.45
380.60	227.35
380.98	227.29
381.36	227.22
381.73	227.13
382.11	227.08
382.49	227.03
382.87	226.95
383.25	226.86
383.62	227.01
384.00	226.92
384.38	226.86
384.76	226.86
385.13	226.85
385.51	226.80
385.89	226.70
386.27	226.68
386.64	226.66
387.02	226.60
387.40	226.57
387.78	226.54
388.15	226.52
388.53	226.48
388.91	226.44
389.29	226.41
389.66	226.41
390.04	226.39
390.42	226.39
390.79	226.40
391.17	226.40
391.55	226.21
391.92	226.24
392.30	226.29
392.68	226.25
393.05	226.27
393.43	226.31
393.81	226.38
394.18	226.38
394.56	226.43
394.94	226.54
395.31	226.59
395.69	226.73
396.06	226.83
396.44	226.94
396.82	227.02
397.19	227.19
397.57	227.26
397.95	227.38
398.32	227.45
398.70	227.56
399.07	227.72
399.45	227.85
399.82	227.99
400.20	228.10
400.58	228.27
400.95	228.35
401.33	228.54
401.70	228.81
402.08	229.01
402.45	229.24
402.83	229.47
403.20	229.68
403.58	229.87
403.95	230.12
404.33	230.37
404.71	230.65
405.08	231.02
405.46	231.32
405.83	231.65
406.21	231.96
406.58	232.34
406.96	232.71
407.33	233.11
407.70	233.57
408.08	234.20
408.45	234.71
408.83	235.25
409.20	235.77
409.58	236.25
409.95	236.86
410.33	237.50
410.70	238.11
411.08	238.86
411.45	239.63
411.82	240.40
412.20	241.30
412.57	242.34
412.95	243.16
413.32	244.26
413.69	245.35
414.07	246.55
414.44	247.82
414.82	249.10
415.19	250.62
415.56	252.12
415.94	253.69
416.31	255.48
416.68	257.29
417.06	259.37
417.43	261.32
417.81	263.58
418.18	265.91
418.55	268.42
418.93	271.02
419.30	273.76
419.67	276.70
420.04	279.69
420.42	282.85
420.79	286.49
421.16	290.16
421.54	293.90
421.91	297.78
422.28	301.84
422.66	306.25
423.03	310.47
423.40	314.88
423.77	319.63
424.15	324.53
424.52	329.63
424.89	335.13
425.26	340.57
425.64	345.70
426.01	351.42
426.38	357.28
426.75	363.36
427.13	369.61
427.50	376.19
427.87	383.07
428.24	390.05
428.61	396.72
428.99	403.94
429.36	411.92
429.73	419.55
430.10	427.16
430.47	434.98
430.85	443.05
431.22	451.74
431.59	460.67
431.96	469.41
432.33	479.09
432.70	488.38
433.08	499.43
433.45	509.87
433.82	520.26
434.19	531.87
434.56	543.33
434.93	554.45
435.30	565.44
435.68	577.90
