SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Sep 13 18:43:06 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 200 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	215.31
339.86	217.14
340.24	218.33
340.63	219.70
341.01	223.81
341.39	222.47
341.78	223.89
342.16	225.18
342.54	225.85
342.93	213.88
343.31	224.68
343.69	225.22
344.07	225.67
344.46	226.10
344.84	226.49
345.22	226.70
345.60	226.96
345.99	227.16
346.37	227.30
346.75	227.40
347.13	227.50
347.52	227.57
347.90	227.67
348.28	227.70
348.66	227.77
349.05	227.76
349.43	227.83
349.81	227.88
350.19	227.91
350.57	227.98
350.96	228.08
351.34	228.19
351.72	228.30
352.10	228.42
352.48	228.46
352.87	228.52
353.25	228.57
353.63	228.62
354.01	228.69
354.39	228.76
354.77	228.83
355.15	228.96
355.54	229.01
355.92	229.04
356.30	229.12
356.68	229.29
357.06	229.37
357.44	229.38
357.82	229.45
358.20	229.66
358.58	229.71
358.97	229.79
359.35	229.88
359.73	229.97
360.11	230.01
360.49	230.07
360.87	230.11
361.25	230.17
361.63	230.28
362.01	230.32
362.39	230.34
362.77	230.37
363.15	230.36
363.53	230.35
363.91	230.39
364.29	230.41
364.67	230.26
365.05	230.24
365.43	230.26
365.81	230.29
366.19	230.22
366.57	230.27
366.95	230.23
367.33	230.16
367.71	230.11
368.09	230.13
368.47	230.13
368.85	230.10
369.23	230.08
369.61	229.95
369.99	229.95
370.37	229.93
370.75	230.02
371.13	229.95
371.51	229.90
371.89	229.87
372.27	229.84
372.65	229.81
373.03	229.76
373.41	229.67
373.78	229.57
374.16	229.43
374.54	229.32
374.92	229.22
375.30	229.16
375.68	229.08
376.06	228.99
376.44	228.90
376.82	228.82
377.19	228.77
377.57	228.68
377.95	228.53
378.33	228.42
378.71	228.17
379.09	228.08
379.47	228.03
379.84	227.91
380.22	227.79
380.60	227.68
380.98	227.58
381.36	227.51
381.73	227.43
382.11	227.37
382.49	227.30
382.87	227.22
383.25	227.16
383.62	227.28
384.00	227.17
384.38	227.12
384.76	227.09
385.13	227.08
385.51	227.04
385.89	226.98
386.27	226.97
386.64	226.94
387.02	226.89
387.40	226.82
387.78	226.79
388.15	226.77
388.53	226.74
388.91	226.74
389.29	226.74
389.66	226.75
390.04	226.70
390.42	226.73
390.79	226.73
391.17	226.75
391.55	226.54
391.92	226.58
392.30	226.60
392.68	226.59
393.05	226.59
393.43	226.64
393.81	226.71
394.18	226.72
394.56	226.81
394.94	226.91
395.31	226.96
395.69	227.10
396.06	227.21
396.44	227.30
396.82	227.36
397.19	227.52
397.57	227.60
397.95	227.74
398.32	227.80
398.70	227.93
399.07	228.06
399.45	228.18
399.82	228.30
400.20	228.42
400.58	228.56
400.95	228.66
401.33	228.81
401.70	229.08
402.08	229.25
402.45	229.38
402.83	229.60
403.20	229.82
403.58	229.97
403.95	230.19
404.33	230.46
404.71	230.72
405.08	231.04
405.46	231.30
405.83	231.60
406.21	231.90
406.58	232.21
406.96	232.54
407.33	232.89
407.70	233.30
408.08	233.82
408.45	234.27
408.83	234.75
409.20	235.19
409.58	235.58
409.95	236.13
410.33	236.70
410.70	237.21
411.08	237.80
411.45	238.44
411.82	239.10
412.20	239.82
412.57	240.70
412.95	241.37
413.32	242.25
413.69	243.12
414.07	244.05
414.44	245.07
414.82	246.11
415.19	247.35
415.56	248.57
415.94	249.82
416.31	251.25
416.68	252.68
417.06	254.35
417.43	255.91
417.81	257.68
418.18	259.50
418.55	261.48
418.93	263.55
419.30	265.71
419.67	267.98
420.04	270.32
420.42	272.76
420.79	275.59
421.16	278.40
421.54	281.32
421.91	284.36
422.28	287.53
422.66	290.92
423.03	294.16
423.40	297.55
423.77	301.20
424.15	304.95
424.52	308.81
424.89	313.03
425.26	317.17
425.64	321.06
426.01	325.41
426.38	329.88
426.75	334.48
427.13	339.17
427.50	344.11
427.87	349.26
428.24	354.46
428.61	359.41
428.99	364.84
429.36	370.74
429.73	376.40
430.10	382.01
430.47	387.78
430.85	393.72
431.22	400.13
431.59	406.72
431.96	413.14
432.33	420.29
432.70	427.06
433.08	435.14
433.45	442.80
433.82	450.36
434.19	458.78
434.56	467.09
434.93	475.13
435.30	483.10
