SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Sep 13 18:40:26 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 200 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	215.37
339.86	216.70
340.24	218.25
340.63	219.67
341.01	223.48
341.39	222.77
341.78	223.98
342.16	225.06
342.54	225.34
342.93	213.93
343.31	224.74
343.69	225.28
344.07	225.76
344.46	226.19
344.84	226.57
345.22	226.76
345.60	226.97
345.99	227.14
346.37	227.26
346.75	227.35
347.13	227.40
347.52	227.47
347.90	227.54
348.28	227.57
348.66	227.61
349.05	227.57
349.43	227.60
349.81	227.65
350.19	227.68
350.57	227.74
350.96	227.80
351.34	227.90
351.72	227.98
352.10	228.06
352.48	228.13
352.87	228.15
353.25	228.22
353.63	228.29
354.01	228.34
354.39	228.41
354.77	228.51
355.15	228.65
355.54	228.68
355.92	228.68
356.30	228.74
356.68	228.93
357.06	228.97
357.44	228.99
357.82	229.05
358.20	229.25
358.58	229.31
358.97	229.34
359.35	229.40
359.73	229.48
360.11	229.52
360.49	229.57
360.87	229.61
361.25	229.66
361.63	229.75
362.01	229.80
362.39	229.80
362.77	229.80
363.15	229.77
363.53	229.79
363.91	229.83
364.29	229.85
364.67	229.67
365.05	229.69
365.43	229.73
365.81	229.72
366.19	229.66
366.57	229.73
366.95	229.71
367.33	229.64
367.71	229.59
368.09	229.61
368.47	229.55
368.85	229.51
369.23	229.50
369.61	229.39
369.99	229.41
370.37	229.40
370.75	229.49
371.13	229.42
371.51	229.34
371.89	229.28
372.27	229.23
372.65	229.19
373.03	229.10
373.41	228.98
373.78	228.89
374.16	228.72
374.54	228.57
374.92	228.48
375.30	228.41
375.68	228.31
376.06	228.20
376.44	228.14
376.82	228.06
377.19	227.99
377.57	227.90
377.95	227.75
378.33	227.62
378.71	227.40
379.09	227.32
379.47	227.25
379.84	227.13
380.22	227.01
380.60	226.91
380.98	226.84
381.36	226.77
381.73	226.67
382.11	226.60
382.49	226.52
382.87	226.41
383.25	226.32
383.62	226.48
384.00	226.37
384.38	226.31
384.76	226.29
385.13	226.29
385.51	226.24
385.89	226.17
386.27	226.15
386.64	226.11
387.02	226.06
387.40	226.00
387.78	226.01
388.15	225.99
388.53	225.97
388.91	225.93
389.29	225.92
389.66	225.92
390.04	225.91
390.42	225.94
390.79	225.95
391.17	225.96
391.55	225.74
391.92	225.76
392.30	225.78
392.68	225.76
393.05	225.74
393.43	225.78
393.81	225.84
394.18	225.85
394.56	225.90
394.94	225.98
395.31	226.04
395.69	226.13
396.06	226.21
