SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Sep 13 18:43:46 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 200 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	215.36
339.86	216.86
340.24	218.17
340.63	219.39
341.01	223.32
341.39	222.10
341.78	223.72
342.16	225.31
342.54	225.16
342.93	213.71
343.31	224.50
343.69	225.02
344.07	225.47
344.46	225.91
344.84	226.31
345.22	226.52
345.60	226.80
345.99	227.01
346.37	227.15
346.75	227.29
347.13	227.37
347.52	227.46
347.90	227.57
348.28	227.63
348.66	227.70
349.05	227.72
349.43	227.78
349.81	227.85
350.19	227.93
350.57	228.01
350.96	228.13
351.34	228.25
351.72	228.36
352.10	228.50
352.48	228.56
352.87	228.62
353.25	228.70
353.63	228.77
354.01	228.83
354.39	228.89
354.77	228.97
355.15	229.10
355.54	229.14
355.92	229.17
356.30	229.23
356.68	229.41
357.06	229.47
357.44	229.52
357.82	229.55
358.20	229.78
358.58	229.85
358.97	229.90
359.35	229.98
359.73	230.08
360.11	230.13
360.49	230.19
360.87	230.23
361.25	230.29
361.63	230.38
362.01	230.43
362.39	230.48
362.77	230.52
363.15	230.52
363.53	230.55
363.91	230.56
364.29	230.59
364.67	230.44
365.05	230.48
365.43	230.50
365.81	230.53
366.19	230.43
366.57	230.50
366.95	230.49
367.33	230.44
367.71	230.42
368.09	230.41
368.47	230.40
368.85	230.37
369.23	230.34
369.61	230.25
369.99	230.27
370.37	230.22
370.75	230.30
371.13	230.25
371.51	230.21
371.89	230.19
372.27	230.15
372.65	230.12
373.03	230.04
373.41	229.96
373.78	229.89
374.16	229.77
374.54	229.64
374.92	229.54
375.30	229.47
375.68	229.38
376.06	229.31
376.44	229.23
376.82	229.17
377.19	229.12
377.57	229.04
377.95	228.87
378.33	228.77
378.71	228.53
379.09	228.46
379.47	228.38
379.84	228.27
380.22	228.16
380.60	228.03
380.98	227.94
381.36	227.84
381.73	227.74
382.11	227.67
382.49	227.59
382.87	227.49
383.25	227.42
383.62	227.55
384.00	227.45
384.38	227.39
384.76	227.35
385.13	227.35
385.51	227.31
385.89	227.25
386.27	227.22
386.64	227.19
387.02	227.12
387.40	227.07
387.78	227.05
388.15	227.02
388.53	227.00
388.91	226.98
389.29	226.96
389.66	226.98
390.04	226.95
390.42	226.97
390.79	227.01
391.17	227.00
391.55	226.79
391.92	226.82
392.30	226.83
392.68	226.81
393.05	226.80
393.43	226.82
393.81	226.86
394.18	226.87
394.56	226.92
394.94	227.01
395.31	227.04
395.69	227.13
396.06	227.23
396.44	227.32
396.82	227.41
397.19	227.58
397.57	227.65
397.95	227.78
398.32	227.84
398.70	227.97
399.07	228.14
399.45	228.24
399.82	228.36
400.20	228.48
400.58	228.62
400.95	228.70
401.33	228.89
401.70	229.16
402.08	229.38
402.45	229.57
402.83	229.82
403.20	230.05
403.58	230.25
403.95	230.50
404.33	230.76
404.71	231.00
405.08	231.35
405.46	231.63
405.83	231.94
406.21	232.21
406.58	232.52
406.96	232.85
407.33	233.26
407.70	233.68
408.08	234.24
408.45	234.72
408.83	235.23
409.20	235.67
409.58	236.10
409.95	236.64
410.33	237.23
410.70	237.75
411.08	238.40
411.45	239.10
411.82	239.79
412.20	240.58
412.57	241.53
412.95	242.24
413.32	243.17
413.69	244.11
414.07	245.16
414.44	246.26
414.82	247.38
415.19	248.67
415.56	249.98
415.94	251.33
416.31	252.88
416.68	254.44
417.06	256.26
417.43	257.92
417.81	259.84
418.18	261.77
418.55	263.90
418.93	266.07
419.30	268.35
419.67	270.77
420.04	273.24
420.42	275.81
420.79	278.84
421.16	281.86
421.54	284.94
421.91	288.13
422.28	291.47
422.66	295.04
423.03	298.50
423.40	302.07
423.77	305.89
424.15	309.79
424.52	313.83
424.89	318.25
425.26	322.61
425.64	326.67
426.01	331.28
426.38	335.94
426.75	340.80
427.13	345.74
427.50	350.93
427.87	356.35
428.24	361.83
428.61	367.03
428.99	372.68
429.36	378.92
429.73	384.88
430.10	390.82
430.47	396.92
430.85	403.14
431.22	409.86
431.59	416.79
431.96	423.57
432.33	431.08
432.70	438.21
433.08	446.69
433.45	454.71
433.82	462.67
434.19	471.55
434.56	480.28
434.93	488.68
435.30	497.03
435.68	506.51
436.05	515.80
436.42	525.07
436.79	533.54
437.16	542.73
437.53	552.60
437.90	562.42
438.27	572.06
438.64	582.49
439.01	591.94
439.38	600.55
439.75	608.90
440.13	618.41
440.50	627.40
440.87	634.48
441.24	642.23
441.61	650.61
441.98	656.84
442.35	664.22
442.72	671.79
443.09	678.97
443.46	683.48
443.83	686.76
444.20	689.53
444.57	693.64
444.94	695.98
445.31	698.35
445.68	700.47
446.05	701.89
446.42	701.40
446.79	700.77
447.16	700.17
447.53	699.57
447.90	696.47
448.27	693.51
448.64	689.29
449.01	686.32
449.37	680.32
449.74	674.83
450.11	667.79
450.48	660.03
450.85	652.23
451.22	645.56
451.59	639.07
451.96	633.15
452.33	624.63
452.70	617.02
453.07	607.79
453.43	598.57
453.80	589.65
454.17	581.11
454.54	573.13
454.91	564.34
455.28	556.00
455.65	548.16
456.02	539.95
456.38	533.20
456.75	524.60
457.12	517.71
457.49	510.74
457.86	504.12
458.23	498.42
458.59	492.09
458.96	485.67
459.33	480.01
459.70	474.28
460.07	469.96
460.43	464.80
460.80	459.97
461.17	455.79
461.54	451.27
461.91	447.04
462.27	442.75
462.64	439.20
463.01	435.19
463.38	431.19
463.74	427.51
464.11	424.31
464.48	421.40
464.85	418.26
465.21	415.92
465.58	413.30
465.95	410.23
466.32	407.81
466.68	405.46
467.05	403.09
467.42	400.78
467.78	398.24
468.15	395.95
468.52	394.36
468.88	392.12
469.25	390.17
469.62	388.63
469.98	386.91
470.35	385.38
470.72	384.01
471.08	382.58
471.45	381.43
471.82	380.15
472.18	378.79
472.55	377.94
472.92	376.80
473.28	375.96
473.65	375.08
474.02	374.27
474.38	373.58
474.75	373.25
475.11	372.72
475.48	372.57
475.85	372.39
476.21	372.36
476.58	372.40
476.94	372.67
477.31	372.83
477.67	373.07
478.04	373.48
478.41	374.07
478.77	374.83
479.14	375.37
479.50	376.18
479.87	377.21
480.23	378.27
480.60	379.31
480.96	380.38
481.33	381.85
481.69	383.32
482.06	384.78
482.42	386.19
482.79	387.88
483.15	389.78
