SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Sep 13 18:42:26 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 200 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	214.92
339.86	217.06
340.24	217.94
340.63	219.60
341.01	223.38
341.39	221.66
341.78	223.88
342.16	224.68
342.54	225.06
342.93	213.68
343.31	224.47
343.69	225.03
344.07	225.48
344.46	225.92
344.84	226.32
345.22	226.51
345.60	226.80
345.99	226.96
346.37	227.12
346.75	227.23
347.13	227.30
347.52	227.37
347.90	227.49
348.28	227.53
348.66	227.59
349.05	227.57
349.43	227.63
349.81	227.68
350.19	227.72
350.57	227.78
350.96	227.87
351.34	227.98
351.72	228.06
352.10	228.15
352.48	228.23
352.87	228.27
353.25	228.35
353.63	228.41
354.01	228.49
354.39	228.56
354.77	228.64
355.15	228.79
355.54	228.83
355.92	228.82
356.30	228.91
356.68	229.11
357.06	229.20
357.44	229.22
357.82	229.29
358.20	229.53
358.58	229.59
358.97	229.66
359.35	229.71
359.73	229.82
360.11	229.85
360.49	229.92
360.87	229.96
361.25	230.01
361.63	230.12
362.01	230.16
362.39	230.18
362.77	230.20
363.15	230.19
363.53	230.24
363.91	230.28
364.29	230.26
364.67	230.09
365.05	230.08
365.43	230.11
365.81	230.11
366.19	230.01
366.57	230.05
366.95	230.03
367.33	229.99
367.71	229.92
368.09	229.95
368.47	229.89
368.85	229.86
369.23	229.86
369.61	229.73
369.99	229.74
370.37	229.69
370.75	229.79
371.13	229.74
371.51	229.63
371.89	229.55
372.27	229.49
372.65	229.45
373.03	229.40
373.41	229.31
373.78	229.23
374.16	229.06
374.54	228.93
374.92	228.82
375.30	228.74
375.68	228.63
376.06	228.53
376.44	228.43
376.82	228.34
377.19	228.24
377.57	228.16
377.95	228.01
378.33	227.92
378.71	227.67
379.09	227.57
379.47	227.53
379.84	227.42
380.22	227.35
380.60	227.24
380.98	227.14
381.36	227.06
381.73	226.97
382.11	226.94
382.49	226.89
382.87	226.80
383.25	226.75
383.62	226.91
384.00	226.82
384.38	226.76
384.76	226.74
385.13	226.73
385.51	226.68
385.89	226.64
386.27	226.58
386.64	226.56
387.02	226.51
387.40	226.46
387.78	226.44
388.15	226.42
388.53	226.38
388.91	226.34
389.29	226.33
389.66	226.31
390.04	226.28
390.42	226.29
390.79	226.31
391.17	226.29
391.55	226.11
391.92	226.13
392.30	226.18
392.68	226.16
393.05	226.20
393.43	226.23
393.81	226.28
394.18	226.32
394.56	226.36
394.94	226.45
395.31	226.46
395.69	226.61
396.06	226.69
396.44	226.77
396.82	226.86
397.19	227.03
397.57	227.12
397.95	227.25
398.32	227.30
398.70	227.43
399.07	227.61
399.45	227.69
399.82	227.83
400.20	227.93
400.58	228.09
400.95	228.13
401.33	228.34
401.70	228.61
402.08	228.80
402.45	228.96
402.83	229.18
403.20	229.39
403.58	229.56
403.95	229.79
404.33	230.04
404.71	230.26
405.08	230.58
405.46	230.82
405.83	231.09
406.21	231.39
406.58	231.70
406.96	232.00
407.33	232.36
407.70	232.73
408.08	233.22
408.45	233.63
408.83	234.12
409.20	234.48
409.58	234.86
409.95	235.37
410.33	235.91
410.70	236.41
411.08	237.01
411.45	237.59
